Unnamed: 0,name,label,planet_radii,transit_depth,days,star_radii,earth_flux,star_temp
0,KIC 10797460,2,2.26,615.8,9.48803557,0.927,93.59,5455.0
1,KIC 10797460,2,2.83,874.8,54.4183827,0.927,9.11,5455.0
2,KIC 10811496,1,14.6,10829.0,19.89913995,0.868,39.3,5853.0
3,KIC 10848459,0,33.46,8079.2,1.736952453,0.791,891.96,5805.0
4,KIC 10854555,2,2.75,603.3,2.525591777,1.046,926.16,6031.0
5,KIC 10872983,2,3.9,1517.5,11.09432054,0.972,114.81,6046.0
6,KIC 10872983,2,2.77,686.0,4.13443512,0.972,427.65,6046.0
7,KIC 10872983,2,1.59,226.5,2.56658897,0.972,807.74,6046.0
8,KIC 6721123,0,39.21,233.7,7.36178958,1.958,767.22,6227.0
9,KIC 10910878,2,5.76,4914.3,16.06864674,0.848,30.75,5031.0
10,KIC 11446443,2,13.04,14231.0,2.470613377,0.964,761.46,5820.0
11,KIC 10666592,2,16.1,6674.7,2.204735417,1.952,4148.92,6440.0
12,KIC 6922244,2,14.59,9145.7,3.522498429,1.451,1264.67,6225.0
13,KIC 10984090,2,1.16,131.1,3.709214104,1.022,500.46,5833.0
14,KIC 10419211,0,150.51,17984.0,11.521446064,0.848,75.88,5795.0
15,KIC 10464078,0,7.18,8918.7,19.40393776,0.68,17.69,5043.0
16,KIC 10480982,0,49.29,74284.0,19.221388942,0.947,55.97,6117.0
17,KIC 10485250,0,7.94,10479.0,16.46983774,0.786,29.61,5152.0
18,KIC 10526549,2,2.47,1288.3,9.27358173,0.696,41.85,4856.0
19,KIC 10583066,2,2.85,1912.7,6.02930329,0.672,50.04,4537.0
20,KIC 10583180,0,1.58,397.9,2.696370652,0.819,305.34,4989.0
21,KIC 10601284,2,2.55,831.0,5.349553819,0.91,168.99,5185.0
22,KIC 10601284,2,1.7,363.3,3.94105221,0.91,253.15,5185.0
23,KIC 10601284,2,1.3,217.4,8.10904807,0.91,97.03,5185.0
24,KIC 2306756,0,41.5,24927.0,386.6030528,1.58,1.84,5543.0
25,KIC 10662202,2,2.95,857.2,21.67699193,0.828,18.64,4954.0
26,KIC 10682541,2,2.78,934.7,4.99677968,0.847,166.95,5339.0
27,KIC 11460018,2,2.3,750.8,4.280963604,0.831,247.87,5644.0
28,KIC 11463211,0,4.53,2211.7,1.50635409,0.831,1054.12,5714.0
29,KIC 11465813,0,14.14,18091.0,670.645531,0.983,0.35,5520.0
30,KIC 11493732,0,39.87,5123.3,61.2563628,1.091,15.43,6144.0
31,KIC 11507101,2,2.82,724.2,38.3775486,1.036,18.53,5481.0
32,KIC 10910878,2,3.86,2213.9,41.19725502,0.848,8.76,5031.0
33,KIC 10910878,2,2.65,1036.9,6.252962249,0.848,108.3,5031.0
34,KIC 10987985,2,3.1,1121.9,16.01308419,0.826,29.31,5015.0
35,KIC 11018648,2,3.36,1804.8,32.62876672,0.798,15.55,5586.0
36,KIC 11018648,2,2.12,652.0,91.7732862,0.798,3.92,5586.0
37,KIC 11138155,2,12.21,9802.0,4.959319244,1.082,349.4,5712.0
38,KIC 11152159,0,6.54,860.4,2.701287801,0.91,527.81,5550.0
39,KIC 11153539,2,2.1,460.0,4.49876511,0.969,389.62,6075.0
40,KIC 11242721,0,12.42,11766.0,19.651209505,1.063,67.03,6074.0
41,KIC 9579641,2,2.94,601.6,5.412203927,1.087,337.68,5779.0
42,KIC 11304958,2,5.5,2793.1,41.43958662,1.046,16.72,5468.0
43,KIC 11391957,2,2.52,1041.6,8.35389523,0.787,91.9,5592.0
44,KIC 11403044,2,4.43,1487.3,4.125543472,1.103,565.35,6174.0
45,KIC 11414511,2,12.21,16814.0,2.816504904,0.955,521.13,5532.0
46,KIC 11442465,0,7.34,8503.7,33.93373447,0.705,8.11,5040.0
47,KIC 12110942,2,1.89,426.7,3.689920099,0.917,408.99,5880.0
48,KIC 12366084,2,3.25,1010.9,4.431238488,1.015,351.23,5714.0
49,KIC 12366084,2,3.95,1023.5,11.37936986,1.015,99.68,5714.0
50,KIC 12404086,2,3.07,1510.9,26.39432897,0.763,13.49,5129.0
51,KIC 8395660,2,2.64,511.7,13.57078281,1.012,89.61,5854.0
52,KIC 9579641,2,1.79,192.4,7.12594387,1.087,233.31,5779.0
53,KIC 11656840,0,15.03,24446.0,7.442652004,0.956,206.78,6108.0
54,KIC 11754553,2,2.0,1127.1,16.38489988,0.615,8.35,4126.0
55,KIC 11754553,2,2.16,1306.1,7.8774163,0.615,22.18,4126.0
56,KIC 11754553,2,1.99,1122.3,36.4454001,0.615,2.88,4126.0
57,KIC 11812062,2,6.02,5226.5,3.728732147,0.809,258.34,5497.0
58,KIC 11818800,1,7.51,6256.0,40.4195037,0.781,11.29,5446.0
59,KIC 11853255,2,1.99,821.7,2.243380573,0.564,107.6,4149.0
60,KIC 11909839,0,11.23,14489.0,10.405998015,0.924,113.94,5746.0
61,KIC 11918099,2,2.34,971.2,2.337437946,0.765,311.16,5005.0
62,KIC 11918099,1,19.45,556.4,7.2406612,0.765,68.63,5005.0
63,KIC 9579641,1,0.55,23.2,3.43591631,1.087,617.61,5779.0
64,KIC 11923270,2,2.65,2804.5,11.59822233,0.473,5.82,3688.0
65,KIC 11960862,2,5.31,2793.3,6.575315881,0.989,251.38,5992.0
66,KIC 12020329,2,4.86,3001.0,7.275040844,0.867,113.64,5485.0
67,KIC 12066335,2,1.93,1219.8,19.27153892,0.56,5.66,4077.0
68,KIC 12066335,2,1.91,1053.3,10.06524317,0.56,13.43,4077.0
69,KIC 12070811,2,2.66,916.6,12.3935651,0.75,49.68,5557.0
70,KIC 8395660,2,2.87,615.2,43.84439721,1.012,18.77,5854.0
71,KIC 3120431,0,21.55,725.3,3.341913228,0.811,268.67,5295.0
72,KIC 3246984,0,32.43,1620.6,1.626630225,0.973,1355.88,5735.0
73,KIC 3342970,2,3.12,837.5,2.711504086,1.076,960.79,6214.0
74,KIC 3342970,2,3.32,950.4,7.21203748,1.076,260.58,6214.0
75,KIC 12459725,0,1.88,459.9,14.1798187,0.878,60.35,5799.0
76,KIC 12470844,2,2.59,1123.5,8.47237911,0.788,75.44,5354.0
77,KIC 12470844,2,2.36,931.3,60.4189369,0.788,5.49,5354.0
78,KIC 12644822,2,7.4,6105.6,12.611904345,0.919,76.15,5795.0
79,KIC 2440757,0,46.58,1976.3,1.433769925,1.339,3209.29,6017.0
80,KIC 2445129,0,28.59,871.7,10.31872301,1.06,139.26,5927.0
81,KIC 2713049,2,2.06,382.1,2.539183147,1.062,743.09,5519.0
82,KIC 3114167,2,2.77,1304.0,6.770300385,0.679,102.87,5653.0
83,KIC 3114661,0,27.51,10967.0,0.444291966,0.636,2706.26,5255.0
84,KIC 3115833,1,7.73,5741.1,10.181584004,0.836,102.91,5988.0
85,KIC 4139816,2,1.96,1494.7,20.06036336,0.493,4.0,3950.0
86,KIC 4139816,2,1.83,1394.7,46.1842039,0.493,1.32,3950.0
87,KIC 8395660,2,1.31,104.0,23.9800854,1.012,41.94,5854.0
88,KIC 4139816,2,1.2,520.8,7.82502168,0.493,14.05,3950.0
89,KIC 4275191,2,7.34,8544.8,3.895936525,0.774,241.62,5557.0
90,KIC 4476123,2,2.32,986.8,22.36646466,0.734,19.45,5395.0
91,KIC 3351888,2,9.73,7969.0,1.625522174,1.106,1467.41,5539.0
92,KIC 3453214,1,13.6,21725.0,19.620346923,0.905,40.39,5710.0
93,KIC 3554600,0,17.47,322.6,7.544039,0.824,116.46,5657.0
94,KIC 3641726,2,2.57,1019.8,9.02930689,0.82,77.75,5349.0
95,KIC 3734868,0,13.28,16918.0,10.328035714,1.024,119.31,5627.0
96,KIC 3832474,2,8.9,10566.0,143.2063047,0.867,2.14,5485.0
97,KIC 8395660,2,0.79,55.8,6.164876,1.012,256.35,5854.0
98,KIC 3832474,2,12.19,20280.0,60.32494216,0.867,6.77,5485.0
99,KIC 3832474,2,1.91,488.0,29.1598615,0.867,17.85,5485.0
